Hugo_Symbol	dN	dS	dN/dS
IL17B	4	3	1.333332888889037
C2CD2	4	3	1.333332888889037
DSCR3	4	3	1.333332888889037
IRF3	4	3	1.333332888889037
SHC2	4	3	1.333332888889037
DMRT1	4	3	1.333332888889037
C1orf111	4	3	1.333332888889037
IP6K3	4	3	1.333332888889037
C16orf93	4	3	1.333332888889037
MRPL49	4	3	1.333332888889037
C17orf104	4	3	1.333332888889037
MOGAT3	4	3	1.333332888889037
POU3F1	4	3	1.333332888889037
C1QA	4	3	1.333332888889037
NAGA	4	3	1.333332888889037
C9orf171	4	3	1.333332888889037
NCL	4	3	1.333332888889037
DHRS2	4	3	1.333332888889037
MLF1	4	3	1.333332888889037
BLOC1S1	4	3	1.333332888889037
C6orf1	4	3	1.333332888889037
IGKV1D-43	4	3	1.333332888889037
YES1	4	3	1.333332888889037
POMZP3	4	3	1.333332888889037
DUPD1	4	3	1.333332888889037
ECHDC2	4	3	1.333332888889037
BRSK2	4	3	1.333332888889037
NDRG4	4	3	1.333332888889037
PCDHA10	21	16	1.312499917968755
ADCY2	21	16	1.312499917968755
FAM83H	17	13	1.3076922071005996
NYAP2	17	13	1.3076922071005996
PCDHB4	17	13	1.3076922071005996
SALL3	30	23	1.3043477693761838
LRRC43	13	10	1.299999870000013
MATN4	13	10	1.299999870000013
HDAC9	13	10	1.299999870000013
MYO9B	13	10	1.299999870000013
PCDHB17	13	10	1.299999870000013
SLC45A4	22	17	1.2941175709342605
PCDHA4	31	24	1.2916666128472245
RRBP1	18	14	1.2857141938775576
PCDHB13	18	14	1.2857141938775576
DIP2A	18	14	1.2857141938775576
NGFR	9	7	1.2857141020408425
ILF3	9	7	1.2857141020408425
BARHL1	9	7	1.2857141020408425
LPIN3	9	7	1.2857141020408425
SGSM3	9	7	1.2857141020408425
GALNT16	9	7	1.2857141020408425
SLC7A1	9	7	1.2857141020408425
KRT27	9	7	1.2857141020408425
SP8	9	7	1.2857141020408425
COLGALT2	9	7	1.2857141020408425
PTGDR	9	7	1.2857141020408425
UCKL1	9	7	1.2857141020408425
TRIML1	9	7	1.2857141020408425
MST1	9	7	1.2857141020408425
ARMC6	9	7	1.2857141020408425
ALPI	9	7	1.2857141020408425
CCPG1	9	7	1.2857141020408425
PMPCA	9	7	1.2857141020408425
OLFML2A	9	7	1.2857141020408425
NTSR1	9	7	1.2857141020408425
APPL1	9	7	1.2857141020408425
PCDHGA10	14	11	1.272727157024804
OR4A5	14	11	1.272727157024804
FZD2	14	11	1.272727157024804
NLRP2	14	11	1.272727157024804
CDON	14	11	1.272727157024804
ALS2	14	11	1.272727157024804
ANKMY1	14	11	1.272727157024804
C16orf62	14	11	1.272727157024804
PCDHA2	19	15	1.2666665822222278
MACF1	59	47	1.2553191222272528
KCNA3	20	16	1.2499999218750049
PLCB1	20	16	1.2499999218750049
LZTS1	15	12	1.249999895833342
DNMT3B	15	12	1.249999895833342
MKL1	15	12	1.249999895833342
C8orf34	15	12	1.249999895833342
SLC4A4	15	12	1.249999895833342
CLDN9	10	8	1.2499998437500197
KAZN	10	8	1.2499998437500197
SLC6A5	10	8	1.2499998437500197
KRT28	10	8	1.2499998437500197
OR2G3	10	8	1.2499998437500197
ZNF750	10	8	1.2499998437500197
SLC12A4	10	8	1.2499998437500197
MOV10L1	10	8	1.2499998437500197
IRS2	10	8	1.2499998437500197
ITGA1	10	8	1.2499998437500197
MROH7	10	8	1.2499998437500197
IRX5	10	8	1.2499998437500197
SPRED2	10	8	1.2499998437500197
ASIC2	10	8	1.2499998437500197
LRRC36	10	8	1.2499998437500197
OTUD7A	10	8	1.2499998437500197
AHRR	10	8	1.2499998437500197
RELB	10	8	1.2499998437500197
SLC4A5	10	8	1.2499998437500197
LRRC8D	10	8	1.2499998437500197
SUSD4	5	4	1.249999687500078
STPG2	5	4	1.249999687500078
ST3GAL6	5	4	1.249999687500078
TOE1	5	4	1.249999687500078
TMEM201	5	4	1.249999687500078
STRADB	5	4	1.249999687500078
SPATA25	5	4	1.249999687500078
SMYD4	5	4	1.249999687500078
TNFSF11	5	4	1.249999687500078
TNFAIP1	5	4	1.249999687500078
WDR26	5	4	1.249999687500078
SCAI	5	4	1.249999687500078
SH3BP5L	5	4	1.249999687500078
STAT3	5	4	1.249999687500078
SUMF2	5	4	1.249999687500078
SLC34A3	5	4	1.249999687500078
A1BG	5	4	1.249999687500078
NMBR	5	4	1.249999687500078
MAGEA1	5	4	1.249999687500078
C1orf106	5	4	1.249999687500078
ZNF781	5	4	1.249999687500078
LIPG	5	4	1.249999687500078
NEIL2	5	4	1.249999687500078
PPT1	5	4	1.249999687500078
PPP3CB	5	4	1.249999687500078
C4BPA	5	4	1.249999687500078
GIPR	5	4	1.249999687500078
PPP1R32	5	4	1.249999687500078
GFAP	5	4	1.249999687500078
GDF7	5	4	1.249999687500078
MACROD2	5	4	1.249999687500078
CACNG8	5	4	1.249999687500078
GNPTG	5	4	1.249999687500078
PNMA1	5	4	1.249999687500078
ALDH1A2	5	4	1.249999687500078
CUL4B	5	4	1.249999687500078
PMEPA1	5	4	1.249999687500078
CBX4	5	4	1.249999687500078
CUL4A	5	4	1.249999687500078
MCCC1	5	4	1.249999687500078
FOXO1	5	4	1.249999687500078
FIZ1	5	4	1.249999687500078
PIH1D1	5	4	1.249999687500078
ZNF714	5	4	1.249999687500078
FBXO25	5	4	1.249999687500078
LIPC	5	4	1.249999687500078
PSMC5	5	4	1.249999687500078
FASLG	5	4	1.249999687500078
RND3	5	4	1.249999687500078
HFE2	5	4	1.249999687500078
NPRL3	5	4	1.249999687500078
NFATC3	5	4	1.249999687500078
ARHGAP8	5	4	1.249999687500078
KRIT1	5	4	1.249999687500078
HAUS5	5	4	1.249999687500078
ATF2	5	4	1.249999687500078
ARFGAP1	5	4	1.249999687500078
ATF6	5	4	1.249999687500078
ATP6V0B	5	4	1.249999687500078
BACE2	5	4	1.249999687500078
KCNIP4	5	4	1.249999687500078
HLA-G	5	4	1.249999687500078
NEK4	5	4	1.249999687500078
GTF2IRD2B	5	4	1.249999687500078
GSAP	5	4	1.249999687500078
LANCL1	5	4	1.249999687500078
ZNF326	5	4	1.249999687500078
LCK	5	4	1.249999687500078
BTBD17	5	4	1.249999687500078
DCBLD1	5	4	1.249999687500078
GPR146	5	4	1.249999687500078
GPR142	5	4	1.249999687500078
PTPN6	5	4	1.249999687500078
LGALS3BP	5	4	1.249999687500078
ZNF791	5	4	1.249999687500078
FBXL3	5	4	1.249999687500078
ARID3C	5	4	1.249999687500078
NMUR2	5	4	1.249999687500078
OR5AP2	5	4	1.249999687500078
PANK4	5	4	1.249999687500078
DECR1	5	4	1.249999687500078
HTRA4	5	4	1.249999687500078
EHD1	5	4	1.249999687500078
CLPX	5	4	1.249999687500078
IL17RE	5	4	1.249999687500078
CNOT10	5	4	1.249999687500078
OR5D18	5	4	1.249999687500078
OR4K2	5	4	1.249999687500078
ETV3L	5	4	1.249999687500078
CYP4F12	5	4	1.249999687500078
DUS3L	5	4	1.249999687500078
ABHD2	5	4	1.249999687500078
DRAM1	5	4	1.249999687500078
CORO6	5	4	1.249999687500078
DNTT	5	4	1.249999687500078
NAAA	5	4	1.249999687500078
NXPH2	5	4	1.249999687500078
CHRDL2	5	4	1.249999687500078
ORAI2	5	4	1.249999687500078
CTSV	5	4	1.249999687500078
FAM188A	5	4	1.249999687500078
MIIP	5	4	1.249999687500078
PDHB	5	4	1.249999687500078
FAM63A	5	4	1.249999687500078
NDUFS2	5	4	1.249999687500078
DLG2	26	21	1.2380951791383248
FAM47A	16	13	1.230769136094682
RBFOX1	16	13	1.230769136094682
CYFIP1	16	13	1.230769136094682
PCDH9	27	22	1.2272726714876059
DUOX1	22	18	1.2222221543209915
IGF1R	22	18	1.2222221543209915
DICER1	11	9	1.2222220864197684
GPRIN1	11	9	1.2222220864197684
KPRP	11	9	1.2222220864197684
ITGA8	11	9	1.2222220864197684
MATN2	11	9	1.2222220864197684
EDAR	11	9	1.2222220864197684
ARHGEF25	11	9	1.2222220864197684
RUNX1T1	17	14	1.2142856275510268
ERC2	18	15	1.1999999200000053
TRAPPC9	18	15	1.1999999200000053
TBXA2R	12	10	1.199999880000012
SUGP2	12	10	1.199999880000012
CEP170B	12	10	1.199999880000012
COL4A6	12	10	1.199999880000012
ITGAM	12	10	1.199999880000012
XKR6	12	10	1.199999880000012
ZNF846	6	5	1.199999760000048
KRT7	6	5	1.199999760000048
TMEM169	6	5	1.199999760000048
BMP10	6	5	1.199999760000048
DBX1	6	5	1.199999760000048
TACC1	6	5	1.199999760000048
GUK1	6	5	1.199999760000048
DIXDC1	6	5	1.199999760000048
MFSD2B	6	5	1.199999760000048
SLC35F4	6	5	1.199999760000048
H2AFY2	6	5	1.199999760000048
ME3	6	5	1.199999760000048
B3GNT6	6	5	1.199999760000048
FMO5	6	5	1.199999760000048
TUBB2B	6	5	1.199999760000048
MYLIP	6	5	1.199999760000048
ATG14	6	5	1.199999760000048
HCAR2	6	5	1.199999760000048
OR5F1	6	5	1.199999760000048
ZNF165	6	5	1.199999760000048
SMEK1	6	5	1.199999760000048
PAXBP1	6	5	1.199999760000048
ZBTB48	6	5	1.199999760000048
KIAA1551	6	5	1.199999760000048
GFM1	6	5	1.199999760000048
LSR	6	5	1.199999760000048
PPP1R18	6	5	1.199999760000048
ESYT2	6	5	1.199999760000048
C7orf49	6	5	1.199999760000048
STK3	6	5	1.199999760000048
CKAP2L	6	5	1.199999760000048
GJA9	6	5	1.199999760000048
C2orf53	6	5	1.199999760000048
PRMT7	6	5	1.199999760000048
SNX18	6	5	1.199999760000048
PDXDC1	6	5	1.199999760000048
EGR4	6	5	1.199999760000048
CARS2	6	5	1.199999760000048
NTF3	6	5	1.199999760000048
OR8B12	6	5	1.199999760000048
CASC1	6	5	1.199999760000048
SLC6A19	6	5	1.199999760000048
SPARC	6	5	1.199999760000048
LIMK1	6	5	1.199999760000048
NEU2	6	5	1.199999760000048
MSX1	6	5	1.199999760000048
OR6B2	6	5	1.199999760000048
POU2F2	6	5	1.199999760000048
SPDL1	6	5	1.199999760000048
ZBTB6	6	5	1.199999760000048
ZNF772	6	5	1.199999760000048
SEC14L4	6	5	1.199999760000048
ADORA1	6	5	1.199999760000048
HOXA6	6	5	1.199999760000048
ANKRD7	6	5	1.199999760000048
RHPN1	6	5	1.199999760000048
ANKS3	6	5	1.199999760000048
ABHD12B	6	5	1.199999760000048
USP17L2	6	5	1.199999760000048
TMEM63B	6	5	1.199999760000048
HOXA7	6	5	1.199999760000048
ADCK5	6	5	1.199999760000048
AQP7	6	5	1.199999760000048
RLIM	6	5	1.199999760000048
AP1G1	6	5	1.199999760000048
CYP4A11	6	5	1.199999760000048
KCNK2	6	5	1.199999760000048
ST6GALNAC6	6	5	1.199999760000048
UNC93A	6	5	1.199999760000048
UIMC1	6	5	1.199999760000048
ITFG2	6	5	1.199999760000048
AMBN	6	5	1.199999760000048
HPCAL1	6	5	1.199999760000048
IGFALS	6	5	1.199999760000048
ALAS1	6	5	1.199999760000048
CABIN1	19	16	1.1874999257812546
PML	19	16	1.1874999257812546
LRRTM1	19	16	1.1874999257812546
PCDHGA3	19	16	1.1874999257812546
LDLR	13	11	1.1818180743801752
CHST5	13	11	1.1818180743801752
ZMIZ2	13	11	1.1818180743801752
ZNF423	27	23	1.1739129924385654
KCNQ3	21	18	1.1666666018518554
SRGAP1	14	12	1.1666665694444527
ATP2B4	14	12	1.1666665694444527
PIP5K1C	14	12	1.1666665694444527
PDGFRA	14	12	1.1666665694444527
ACOX1	7	6	1.1666664722222546
EPC1	7	6	1.1666664722222546
MORN1	7	6	1.1666664722222546
GRK4	7	6	1.1666664722222546
GAB3	7	6	1.1666664722222546
ELP2	7	6	1.1666664722222546
CTSD	7	6	1.1666664722222546
ZNF420	7	6	1.1666664722222546
SNAI3	7	6	1.1666664722222546
C14orf159	7	6	1.1666664722222546
SUGP1	7	6	1.1666664722222546
GPR128	7	6	1.1666664722222546
RNF219	7	6	1.1666664722222546
SLC39A10	7	6	1.1666664722222546
MKS1	7	6	1.1666664722222546
PSMC4	7	6	1.1666664722222546
NMUR1	7	6	1.1666664722222546
CYP24A1	7	6	1.1666664722222546
SFRP4	7	6	1.1666664722222546
GIMAP6	7	6	1.1666664722222546
ANGPT2	7	6	1.1666664722222546
KRTAP27-1	7	6	1.1666664722222546
F9	7	6	1.1666664722222546
DNAI2	7	6	1.1666664722222546
IKBKB	7	6	1.1666664722222546
TNFRSF11B	7	6	1.1666664722222546
OR4K1	7	6	1.1666664722222546
OR4C3	7	6	1.1666664722222546
H6PD	7	6	1.1666664722222546
NKX2-5	7	6	1.1666664722222546
ARMC9	7	6	1.1666664722222546
HIST1H2BC	7	6	1.1666664722222546
RFTN2	7	6	1.1666664722222546
REPIN1	7	6	1.1666664722222546
CORO1B	7	6	1.1666664722222546
SYT17	7	6	1.1666664722222546
COL6A2	29	25	1.1599999536000019
PRDM16	22	19	1.1578946759002802
SARDH	15	13	1.1538460650887643
CTNNA2	23	20	1.149999942500003
DISP1	23	20	1.149999942500003
PLCE1	24	21	1.1428570884353766
PCDHA3	24	21	1.1428570884353766
LTBP2	24	21	1.1428570884353766
KCNJ4	16	14	1.1428570612244957
MRC2	16	14	1.1428570612244957
MAST1	16	14	1.1428570612244957
FURIN	8	7	1.14285697959186
AHCY	8	7	1.14285697959186
TUT1	8	7	1.14285697959186
SEMA4F	8	7	1.14285697959186
PRR23B	8	7	1.14285697959186
SLC11A1	8	7	1.14285697959186
NPHS1	8	7	1.14285697959186
IRGC	8	7	1.14285697959186
PDE8B	8	7	1.14285697959186
HNRNPL	8	7	1.14285697959186
ZIC3	8	7	1.14285697959186
SOX11	8	7	1.14285697959186
SLC13A4	8	7	1.14285697959186
MFSD6L	8	7	1.14285697959186
GPATCH2	8	7	1.14285697959186
TBC1D5	8	7	1.14285697959186
LILRA4	8	7	1.14285697959186
TNIP1	8	7	1.14285697959186
ARHGAP11A	8	7	1.14285697959186
TSNARE1	8	7	1.14285697959186
ZNF484	8	7	1.14285697959186
GOLGA5	8	7	1.14285697959186
ALG13	8	7	1.14285697959186
TFAP2B	8	7	1.14285697959186
FMR1	8	7	1.14285697959186
FBXL18	8	7	1.14285697959186
MOCS3	8	7	1.14285697959186
DENND5B	8	7	1.14285697959186
DMRT3	8	7	1.14285697959186
PNLIP	8	7	1.14285697959186
CHRNA7	8	7	1.14285697959186
BTN2A2	8	7	1.14285697959186
P2RY1	8	7	1.14285697959186
MEGF11	8	7	1.14285697959186
ZNF493	8	7	1.14285697959186
TRPM2	18	16	1.1249999296875044
DOT1L	18	16	1.1249999296875044
KCNAB1	9	8	1.1249998593750177
THOP1	9	8	1.1249998593750177
SIX3	9	8	1.1249998593750177
FUK	9	8	1.1249998593750177
LINGO1	9	8	1.1249998593750177
GALNT10	9	8	1.1249998593750177
CDYL2	9	8	1.1249998593750177
ZIM2	9	8	1.1249998593750177
BMPER	9	8	1.1249998593750177
STEAP3	9	8	1.1249998593750177
KRT6B	9	8	1.1249998593750177
CHRNA1	9	8	1.1249998593750177
KSR1	9	8	1.1249998593750177
GARNL3	9	8	1.1249998593750177
TBRG4	9	8	1.1249998593750177
TBC1D8B	9	8	1.1249998593750177
MCF2L	20	18	1.1111110493827194
COL11A2	20	18	1.1111110493827194
FCRLB	10	9	1.1111109876543348
REXO1	10	9	1.1111109876543348
HOXB3	10	9	1.1111109876543348
NSMAF	10	9	1.1111109876543348
SLC25A13	10	9	1.1111109876543348
MAP3K6	10	9	1.1111109876543348
NTM	10	9	1.1111109876543348
UBN1	10	9	1.1111109876543348
PCDHB3	22	20	1.0999999450000026
VCL	11	10	1.099999890000011
RNF113B	11	10	1.099999890000011
ST8SIA5	11	10	1.099999890000011
NR2F1	11	10	1.099999890000011
ACE	11	10	1.099999890000011
CASZ1	24	22	1.0909090413223161
GLDN	12	11	1.0909089917355463
ZNF518B	12	11	1.0909089917355463
SIDT1	12	11	1.0909089917355463
APP	12	11	1.0909089917355463
PUM1	12	11	1.0909089917355463
GLI2	25	23	1.0869564744801532
GGN	13	12	1.083333243055563
HMHA1	13	12	1.083333243055563
GPR125	13	12	1.083333243055563
FBXO46	13	12	1.083333243055563
SCARA5	14	13	1.0769229940828466
PAX3	14	13	1.0769229940828466
PLXNB3	15	14	1.0714284948979647
PDE1C	16	15	1.0666665955555603
GRIA4	17	16	1.0624999335937542
CCDC180	17	16	1.0624999335937542
HCFC1	18	17	1.0588234671280312
LTBP1	20	19	1.0526315235457093
SON	21	20	1.0499999475000026
PCDHA13	32	32	0.9999999687500011
NRG1	28	28	0.9999999642857155
LRP4	18	18	0.9999999444444475
PKLR	13	13	0.9999999230769291
PIKFYVE	12	12	0.9999999166666736
TSHZ1	12	12	0.9999999166666736
TRAK1	12	12	0.9999999166666736
PARK2	12	12	0.9999999166666736
CRAT	11	11	0.9999999090909174
MYBPC3	11	11	0.9999999090909174
ECE2	11	11	0.9999999090909174
OPRM1	11	11	0.9999999090909174
ABR	11	11	0.9999999090909174
RTEL1	11	11	0.9999999090909174
SLIT1	11	11	0.9999999090909174
CES5A	11	11	0.9999999090909174
DLX5	10	10	0.99999990000001
IL17RA	10	10	0.99999990000001
ZNF471	10	10	0.99999990000001
MET	10	10	0.99999990000001
DBH	10	10	0.99999990000001
ITIH4	10	10	0.99999990000001
UBQLNL	10	10	0.99999990000001
OR10G8	9	9	0.9999998888889013
AJAP1	9	9	0.9999998888889013
NAP1L3	9	9	0.9999998888889013
ASPH	9	9	0.9999998888889013
ARNTL	9	9	0.9999998888889013
ZNF629	9	9	0.9999998888889013
EGR2	9	9	0.9999998888889013
POR	8	8	0.9999998750000157
IPO13	8	8	0.9999998750000157
GABRA4	8	8	0.9999998750000157
POFUT2	8	8	0.9999998750000157
INTS5	8	8	0.9999998750000157
YEATS2	8	8	0.9999998750000157
TTLL10	8	8	0.9999998750000157
SPHK2	8	8	0.9999998750000157
APBB1	8	8	0.9999998750000157
TUBB4A	8	8	0.9999998750000157
PXN	8	8	0.9999998750000157
ADAM20	8	8	0.9999998750000157
AP4B1	8	8	0.9999998750000157
SLC2A7	8	8	0.9999998750000157
PTCD3	8	8	0.9999998750000157
PGBD5	8	8	0.9999998750000157
STAC	8	8	0.9999998750000157
LRFN1	8	8	0.9999998750000157
TMEM26	8	8	0.9999998750000157
TXNDC11	8	8	0.9999998750000157
KIAA0930	8	8	0.9999998750000157
ZC3H11A	7	7	0.9999998571428775
MGRN1	7	7	0.9999998571428775
FICD	7	7	0.9999998571428775
PKM	7	7	0.9999998571428775
DPEP3	7	7	0.9999998571428775
CBFA2T2	7	7	0.9999998571428775
SLCO2A1	7	7	0.9999998571428775
SIGLEC8	7	7	0.9999998571428775
CHRNB2	7	7	0.9999998571428775
CCDC105	7	7	0.9999998571428775
OR6C1	7	7	0.9999998571428775
NUPL1	7	7	0.9999998571428775
SPIRE1	7	7	0.9999998571428775
SLC6A13	7	7	0.9999998571428775
PROSER1	7	7	0.9999998571428775
NOP56	7	7	0.9999998571428775
HOXD10	7	7	0.9999998571428775
PPP1R3D	7	7	0.9999998571428775
ZNF836	7	7	0.9999998571428775
HOXD13	7	7	0.9999998571428775
USP6NL	7	7	0.9999998571428775
NR4A3	7	7	0.9999998571428775
NEDD4L	7	7	0.9999998571428775
ARSE	7	7	0.9999998571428775
APCDD1	7	7	0.9999998571428775
KLHL2	7	7	0.9999998571428775
SLC45A2	7	7	0.9999998571428775
TRIM8	7	7	0.9999998571428775
AATF	6	6	0.9999998333333611
ACOT12	6	6	0.9999998333333611
AKR7A3	6	6	0.9999998333333611
NR4A1	6	6	0.9999998333333611
ALDH1A3	6	6	0.9999998333333611
IL10RA	6	6	0.9999998333333611
MGAT5B	6	6	0.9999998333333611
CXCR5	6	6	0.9999998333333611
GIT2	6	6	0.9999998333333611
SEPT4	6	6	0.9999998333333611
TRPM8	6	6	0.9999998333333611
PRKAG1	6	6	0.9999998333333611
OSR2	6	6	0.9999998333333611
CECR6	6	6	0.9999998333333611
ELL	6	6	0.9999998333333611
LDB1	6	6	0.9999998333333611
RAB40C	6	6	0.9999998333333611
PSG5	6	6	0.9999998333333611
GPR151	6	6	0.9999998333333611
ZNF467	6	6	0.9999998333333611
ZNF324B	6	6	0.9999998333333611
ARHGEF5	6	6	0.9999998333333611
PACSIN2	6	6	0.9999998333333611
TCF7	6	6	0.9999998333333611
COCH	6	6	0.9999998333333611
ATP6V0A1	6	6	0.9999998333333611
ZNF697	6	6	0.9999998333333611
RTN4RL2	6	6	0.9999998333333611
RTN4R	6	6	0.9999998333333611
PLVAP	6	6	0.9999998333333611
HBS1L	6	6	0.9999998333333611
ALG12	6	6	0.9999998333333611
TCOF1	6	6	0.9999998333333611
OR10H2	6	6	0.9999998333333611
LILRB2	6	6	0.9999998333333611
B3GALT4	6	6	0.9999998333333611
ADAM9	6	6	0.9999998333333611
SLC52A2	6	6	0.9999998333333611
MAP4	6	6	0.9999998333333611
SLC44A1	6	6	0.9999998333333611
ALG11	6	6	0.9999998333333611
SH2D5	6	6	0.9999998333333611
LHX3	6	6	0.9999998333333611
AFM	6	6	0.9999998333333611
MMP24	5	5	0.99999980000004
TPRN	5	5	0.99999980000004
ESX1	5	5	0.99999980000004
ACSL4	5	5	0.99999980000004
JMJD4	5	5	0.99999980000004
BTNL9	5	5	0.99999980000004
TAS2R4	5	5	0.99999980000004
SERPINB13	5	5	0.99999980000004
SLC16A4	5	5	0.99999980000004
ZCCHC2	5	5	0.99999980000004
ACP1	5	5	0.99999980000004
NTSR2	5	5	0.99999980000004
SPATA13	5	5	0.99999980000004
CTSO	5	5	0.99999980000004
BCKDHA	5	5	0.99999980000004
HNRNPF	5	5	0.99999980000004
WDR64	5	5	0.99999980000004
AAR2	5	5	0.99999980000004
USP39	5	5	0.99999980000004
KRT12	5	5	0.99999980000004
TMEM39B	5	5	0.99999980000004
SLFNL1	5	5	0.99999980000004
STIM2	5	5	0.99999980000004
MYBL1	5	5	0.99999980000004
KCNQ1	5	5	0.99999980000004
TMEM106B	5	5	0.99999980000004
MTG2	5	5	0.99999980000004
HAL	5	5	0.99999980000004
OR52L1	5	5	0.99999980000004
OR5B21	5	5	0.99999980000004
TMC8	5	5	0.99999980000004
IDH3G	5	5	0.99999980000004
BAG4	5	5	0.99999980000004
BBS2	5	5	0.99999980000004
CNIH3	5	5	0.99999980000004
HTRA2	5	5	0.99999980000004
MRPL3	5	5	0.99999980000004
SMG9	5	5	0.99999980000004
ENC1	5	5	0.99999980000004
ACOT7	5	5	0.99999980000004
P2RY13	5	5	0.99999980000004
HNF1B	5	5	0.99999980000004
HSPA5	5	5	0.99999980000004
FUT10	5	5	0.99999980000004
FCHSD1	5	5	0.99999980000004
ZNF787	5	5	0.99999980000004
SUCLG2	5	5	0.99999980000004
LPPR5	5	5	0.99999980000004
CBLN3	5	5	0.99999980000004
CABP2	5	5	0.99999980000004
PSEN2	5	5	0.99999980000004
CD38	5	5	0.99999980000004
MIER3	5	5	0.99999980000004
KIAA1598	5	5	0.99999980000004
ANKS4B	5	5	0.99999980000004
ZNF426	5	5	0.99999980000004
AGO3	5	5	0.99999980000004
WNT9B	5	5	0.99999980000004
GAS2	5	5	0.99999980000004
ZNF785	5	5	0.99999980000004
CCT6B	5	5	0.99999980000004
STAC3	5	5	0.99999980000004
LIMK2	5	5	0.99999980000004
AOAH	5	5	0.99999980000004
GIT1	5	5	0.99999980000004
AKR1B10	5	5	0.99999980000004
VAC14	5	5	0.99999980000004
PRPH	5	5	0.99999980000004
GAL3ST2	5	5	0.99999980000004
FLRT1	5	5	0.99999980000004
ZNF789	5	5	0.99999980000004
INTS10	4	4	0.9999997500000625
MBOAT7	4	4	0.9999997500000625
ABI1	4	4	0.9999997500000625
TRIM27	4	4	0.9999997500000625
SCGN	4	4	0.9999997500000625
SMAD1	4	4	0.9999997500000625
OR4D11	4	4	0.9999997500000625
COL23A1	4	4	0.9999997500000625
KCNMB1	4	4	0.9999997500000625
RPAP2	4	4	0.9999997500000625
CDNF	4	4	0.9999997500000625
FNTB	4	4	0.9999997500000625
MTFMT	4	4	0.9999997500000625
LSMEM2	4	4	0.9999997500000625
UCP3	4	4	0.9999997500000625
ZNF728	4	4	0.9999997500000625
AC005609.1	4	4	0.9999997500000625
DYNC1I2	4	4	0.9999997500000625
CNTFR	4	4	0.9999997500000625
ZSCAN5B	4	4	0.9999997500000625
B3GALT5	4	4	0.9999997500000625
OR5H2	4	4	0.9999997500000625
B4GALT4	4	4	0.9999997500000625
LRRC34	4	4	0.9999997500000625
CCNH	4	4	0.9999997500000625
ZDHHC23	4	4	0.9999997500000625
C9orf50	4	4	0.9999997500000625
HAPLN2	4	4	0.9999997500000625
KLF12	4	4	0.9999997500000625
DLL4	4	4	0.9999997500000625
CACNB3	4	4	0.9999997500000625
KLHL12	4	4	0.9999997500000625
CRYBA2	4	4	0.9999997500000625
NNMT	4	4	0.9999997500000625
CRYL1	4	4	0.9999997500000625
RUNX1	4	4	0.9999997500000625
GH2	4	4	0.9999997500000625
CALB1	4	4	0.9999997500000625
TYSND1	4	4	0.9999997500000625
NAT9	4	4	0.9999997500000625
TMEM181	4	4	0.9999997500000625
ZNF653	4	4	0.9999997500000625
MAP3K2	4	4	0.9999997500000625
RFPL1	4	4	0.9999997500000625
CACNB1	4	4	0.9999997500000625
DBT	4	4	0.9999997500000625
ARSD	4	4	0.9999997500000625
MAGEC2	4	4	0.9999997500000625
PLIN5	4	4	0.9999997500000625
KRT37	4	4	0.9999997500000625
SLC30A10	4	4	0.9999997500000625
KDM1A	4	4	0.9999997500000625
ATOH8	4	4	0.9999997500000625
ALKBH3	4	4	0.9999997500000625
AKAP1	4	4	0.9999997500000625
DGKA	4	4	0.9999997500000625
HS3ST3A1	4	4	0.9999997500000625
KRT76	4	4	0.9999997500000625
MAT2B	4	4	0.9999997500000625
RPA1	4	4	0.9999997500000625
ICOSLG	4	4	0.9999997500000625
ICA1L	4	4	0.9999997500000625
UBXN11	4	4	0.9999997500000625
CD99L2	4	4	0.9999997500000625
TPSD1	4	4	0.9999997500000625
FAM3B	4	4	0.9999997500000625
TCTN2	4	4	0.9999997500000625
IL6R	4	4	0.9999997500000625
MMP15	4	4	0.9999997500000625
CHKB	4	4	0.9999997500000625
MOB3C	4	4	0.9999997500000625
SCPEP1	4	4	0.9999997500000625
NSDHL	4	4	0.9999997500000625
TPM3	4	4	0.9999997500000625
QPCTL	4	4	0.9999997500000625
GPR152	4	4	0.9999997500000625
BTN3A3	4	4	0.9999997500000625
FGF17	4	4	0.9999997500000625
GPR111	4	4	0.9999997500000625
CHAC1	4	4	0.9999997500000625
GPM6B	4	4	0.9999997500000625
F11	4	4	0.9999997500000625
MLNR	4	4	0.9999997500000625
AP000275.65	4	4	0.9999997500000625
PCMTD1	4	4	0.9999997500000625
FAM193B	4	4	0.9999997500000625
GOPC	4	4	0.9999997500000625
MLLT1	4	4	0.9999997500000625
WDR43	4	4	0.9999997500000625
VAT1L	4	4	0.9999997500000625
DBF4B	4	4	0.9999997500000625
PSMF1	4	4	0.9999997500000625
LIMS2	4	4	0.9999997500000625
GPA33	4	4	0.9999997500000625
SSBP2	4	4	0.9999997500000625
LCN2	4	4	0.9999997500000625
FANK1	4	4	0.9999997500000625
ACSL1	4	4	0.9999997500000625
CD5	4	4	0.9999997500000625
BSX	4	4	0.9999997500000625
NT5M	4	4	0.9999997500000625
OTUB1	4	4	0.9999997500000625
NCF2	4	4	0.9999997500000625
MESDC2	4	4	0.9999997500000625
MEOX2	4	4	0.9999997500000625
HLCS	4	4	0.9999997500000625
NCR2	4	4	0.9999997500000625
PREB	4	4	0.9999997500000625
RPS3	4	4	0.9999997500000625
